날짜,연도,월,구분,내용,출처/비고
2013-04-27,2013,4,특별행사,"전교인 바자 (수익 $14,005.32)",0519 주보 2013.pdf
2013-05-19,2013,5,제직회,정기제직회,0519 주보 2013.pdf
2013-05-19,2013,5,특별행사,"IMB(국제선교부) 총재 Dr. Clyde Meador 방문 설교",0519 주보 2013.pdf
2013-07-08,2013,7,훈련,"여름캠프 (7/8~8/2)",0519 주보 2013.pdf
2013-08-05,2013,8,교육,"VBS (Vacation Bible School. 8/5~9)",0519 주보 2013.pdf
2016-10-06,2016,10,행정,팀사역 모델로 행정체계 공식 전환 결정,50주년 역사벽
2018-05-29,2018,5,특별행사,전교인 피크닉 개최,50주년 역사벽
2018-07-29,2018,7,예배,영어예배(EM Worship) 시작,50주년 역사벽
2020-08-06,2020,8,예배,"코로나 팬데믹으로 온라인 예배 전환. 목장사역 → 소그룹 가정교회 사역으로 전환",50주년 역사벽
2021-10-10,2021,10,예배,팬데믹 이후 현장 대면예배 전면 재개,50주년 역사벽
2022-06-01,2022,6,목회자,"강현창 부목사 비자 만료로 사역 중단 (6/1~10/31) 후 11월 복귀",11.13.2022 설교문
2022-07-03,2022,7,임직/임명,"목자/마을장 임명식 - 마을장: 박일환·이영재·장창범 / 목자: 김정윤·김주용·노근식·염혜선·윤화근·정선민",7.3.2022 주보
2022-07-09,2022,7,훈련,"목장/마을장 컨퍼런스 (강사: 박인화 목사 달라스뉴송교회 담임) 개최",7.3.2022 주보
2022-07-31,2022,7,제직회,"정기제직회 - 신임 안수집사 후보 인준. 선교관 매각 결과 보고",7.3.2022 주보
2022-12-18,2022,12,특별행사,"CM 크리스마스 뮤지컬 ""Arrest These Merry Gentlemen"" (주일학교)",2022 주보
2023-01-01,2023,1,비전,"2023년 교회 표어 ""하나님, 뜻을 이루소서!""",2022 주보 광고 (2023 표어)
2023-11-12,2023,11,목회자 부임,제5대 담임목사 박승진 목사 부임,50주년 역사벽
2023-11-12,2023,11,특별예배,창립 49주년 기념예배,11.12.2023 주보 (창립 49주년 기념예배.hwpx)
2023-11-13,2023,11,특별새벽기도,"추수감사 특별새벽기도회 (11/13~18. 6am) - 주제: 나는 무엇을 주님께 드릴 것인가 (빌1~2장)",추수감사 큐시트
2023-12-15,2023,12,특별행사,"CM 크리스마스 뮤지컬 ""Angels Aware"" (주일학교)",2023 CM Christmas Musical 프로그램
2023-12-16,2023,12,특별행사,"목자/마을장 격려모임 (12/16 토. 다목적대강당). 말씀: 박승진 담임목사",2023 목자마을장 격려모임 계획
2023-12-31,2023,12,특별예배,"송구영신예배 - 설교: 박승진 목사 '제자 우리는 예수님을 따라갑니다' (요13:34~35). 주의 만찬",2023 송구영신예배 순서지
2024-01-24,2024,1,선교보고,"수요예배 이동열/은경 선교사 설교 및 선교보고 (보안상 유튜브 미중계). 예배 후 간담회","주보 광고_1.21.2024"
2024-02-03,2024,2,세미나,"전교인 큐티 세미나 (토 9am~4pm. 다목적 대강당). 강사: 이상규 목사 (베들레헴교회 은퇴·전 두란노 성경연구원 팀장 및 미주큐티천만운동본부장)","주보 광고_1.21.2024"
2024-03-31,2024,3,침례,부활절 침례식,"주보 광고_3.31.2024"
2024-03-31,2024,3,특별행사,"EM 부활절 피크닉 (예배 후 뒷동산). KM 가족도 환영","주보 광고_3.31.2024"
2024-04-01,2024,4,선교참여,"담임목사 뉴저지 Missional Leaders Gathering in US 참석 (4/1~3)","주보 광고_3.31.2024"
2024-04-07,2024,4,특별행사,"신혼부부/결혼예비학교 개강 (4/7~5/5 매주일 3pm. 313호)","주보 광고_4.7.2024"
2024-04-14,2024,4,예배,"EM 1부 예배(9:15am) 시험적 시작 (3개월 운영)","주보 광고_3.31.2024; 사역회의록_3.5.2024"
2024-05-05,2024,5,특별예배,"헌아례 - 2세 이하 자녀를 둔 침례/세례 받은 부모 대상","주보 광고_4.7.2024"
2024-10-27,2024,10,훈련,"중보기도학교 개강 (10/27~12/1 주일. 매주일 1pm. 314호. 6주 과정). 신청 자격: 새가족반 수료 등록 교인",10.27.2024 주보
2024-10-27,2024,10,제직회,"임시제직회 (1pm. 본당) - 안건: 카타콤 채플 음향/영상 장비 업그레이드",10.27.2024 주보
2024-10-31,2024,10,특별행사,"할렐루야 나이트 (6~8pm) - Food·Moonbounce·Games·Candy and Prizes",10.27.2024 주보
2024-11-06,2024,11,선교,"창립 50주년 기념 파송/은퇴 선교사 Welcome Home (11/6~10) - 파송선교사 도착",선교사 Arrival/Departure 자료
2024-11-07,2024,11,선교,"선교포럼 (저녁. 다목적대강당) - 파송선교사들의 선교지 소식/사역 소개. GMC와 동역관계 논의. 2025년 GMC 선교사역 소개",파송/은퇴선교사 일정표
2024-11-08,2024,11,부흥회,"창립 50주년 기념 부흥회 1일차 (금 7pm. 본당). 강사: 이동원 목사. 설교: '만물의 주·믿음의 주가 되신 그리스도' (골1:18. 2:6-7). 참석: 343명/143 온라인","창립 50주년 부흥회 포스터; 11.17.2024 주보"
2024-11-09,2024,11,부흥회,"창립 50주년 기념 부흥회 2일차 (토 7pm. 본당). 강사: 이동원 목사. 설교: '생활의 주·선교의 주가 되신 그리스도' (골3:17. 4:3). 참석: 366명/139 온라인","창립 50주년 부흥회 포스터; 11.17.2024 주보"
2024-11-10,2024,11,부흥회,"창립 50주년 기념 부흥회 3일차 (주일. 3부 예배). 강사: 이동원 목사. 설교: '푯대를 향하여' (빌3:12-16)",창립 50주년 부흥회 포스터
2024-11-10,2024,11,특별예배,"창립 50주년 기념예배 (주일 오후 3pm. 본당). ①안수집사 안수식: 김정윤·진동혁 집사. ②파송선교사 임명식: 민동식/한지은 선교사. 예배 후 저녁식사 제공. 주일 출석: 948명/147 온라인","10.27.2024 주보; 창립50주년 기념예배 순서"
2024-11-17,2024,11,특별새벽기도,"추수감사 특별새벽기도회 (11/18~23. 6am). 주제: 감사로 드리는 삶의 고백 (빌립보서 3~4장)",11.17.2024 주보
2024-11-24,2024,11,특별예배,추수감사 주일예배,11.17.2024 주보
2024-11-24,2024,11,지역사회봉사,"DC 노숙자 봉사 (주일 2pm 출발). 노숙자들을 위한 생필품/의류 기부 및 음식 나눔",11.17.2024 주보
2024-11-27,2024,11,훈련,"Youth KOSTA (11/27~30)",11.17.2024 주보
2024-12-01,2024,12,임직/임명,"신임 마을장 임명식 (3부 예배시) - 최훈/제니 집사",11.17.2024 주보
2024-12-07,2024,12,지역사회봉사,"히스패닉 이웃 사랑 잔치 (토 4:30pm. 다목적대강당)",11.17.2024 주보
2024-12-08,2024,12,기도사역,"다니엘 중보기도 사역자 전체 모임 (주일 1pm. 본당)",12.8.2024 주보
2024-12-13,2024,12,특별행사,"창립 50주년 기념 음악회 - '헨델의 메시아' (금 7pm. 본당). 지구촌 연합찬양대·오케스트라·CM/YM Choir 함께 연주",12.8.2024 주보
2024-12-14,2024,12,특별행사,"목자/마을장 격려 오찬 모임 (토 11am~1pm. 다목적대강당)",,
2024-12-15,2024,12,제직회,"정기제직회 (주일 1pm. 본당) - 2025년도 예산안 승인. 서리집사 팀장 동의안 (심경섭·전하아린·정현·최훈 집사)","12.8.2024 주보; 12.22.2024 주보"
2024-12-22,2024,12,특별예배,"성탄 주일 특별예배 - 초청강사: 김은호 목사 (오륜교회 설립목사). 설교: '누가 그의 영광을 보는가?' (요1:14)",12.22.2024 주보
2024-12-25,2024,12,특별예배,"성탄절 예배/침례식 (수 10am). 라티문(IMB) 선교헌금",12.22.2024 주보
2024-12-26,2024,12,훈련,"Youth 겨울 수련회 (12/26~29. Camp Joy El). 강사: Eli Choi",12.22.2024 주보
2024-12-29,2024,12,선교,"단기선교팀 전체모임 (주일 1:30pm. 본당) - 독일·위스콘신·밀알사랑의캠프·베트남·선교나눔팀",12.22.2024 주보
2024-12-30,2024,12,특별새벽기도,"연말연시 특별새벽기도회 (12/30~1/4/2025. 6am). 주제: Reset(리셋)! - 내려놓기·장애물넘기·죄다루기·다시일어서기·기회로바꾸기",12.22.2024 주보
2024-12-31,2024,12,특별예배,"송구영신예배/주의 만찬 (화 10:30pm)",12.22.2024 주보
2025-01-04,2025,1,훈련,"직분자 산상 수련회 (토 9am~4pm. 안나산 기도원). 대상: 안수집사 부부·서리집사·목자/마을장·교사·찬양팀/대·팀장/부장","12.22.2024 주보; 직분자 산상수련회 강의안"
2025-01-05,2025,1,시상,성경통독 및 필사 완료자 시상 (주일 예배 시),2025년도 목회일정표
2025-01-11,2025,1,훈련,직분자 산상 수련회 (목회일정표 기준 1/11로 재확인),2025년도 목회일정표
2025-01-12,2025,1,제직회,정기제직회 / New Membership Sunday (EM),2025년도 목회일정표
2025-01-13,2025,1,행정,MD/DE/VA 지방회 신년하례회,2025년도 목회일정표
2025-01-17,2025,1,훈련,"한어 청년부 겨울수련회 (1/17~19)",2025년도 목회일정표
2025-01-26,2025,1,제직회,정기사무총회,2025년도 목회일정표
2025-02-02,2025,2,특별예배,주의 만찬 (Communion),2025년도 목회일정표
2025-02-02,2025,2,훈련,"선교의 달 시작 (2/2~23) - 선교 집중 사역 기간",2025년도 목회일정표
2025-02-07,2025,2,부흥회,"전도/선교 부흥회 (2/7~9. 금~주)",2025년도 목회일정표
2025-03-16,2025,3,훈련,"미주 다니엘기도회 (3/16~22)",2025년도 목회일정표
2025-03-23,2025,3,임직/임명,신임 목자/마을장 임명식,2025년도 목회일정표
2025-04-14,2025,4,특별새벽기도,"고난 주간 특별새벽기도회 (4/14~19)",2025년도 목회일정표
2025-04-18,2025,4,특별예배,성금요예배 / 수난절 음악회 / 주의 만찬,2025년도 목회일정표
2025-04-19,2025,4,지역사회봉사,부활절 지역사회 나눔 잔치,2025년도 목회일정표
2025-04-20,2025,4,특별예배,부활주일 / 침례식 / 투게더 목장모임 (4동산 연합),2025년도 목회일정표
2025-04-25,2025,4,지역사회봉사,장애인을 위한 음악회,2025년도 목회일정표
2025-05-18,2025,5,선교,단기선교 기금 마련 잔치,2025년도 목회일정표
2025-06-06,2025,6,훈련,"커넥트 리트릿 (6/6~8. 금~주)",2025년도 목회일정표
2025-06-17,2025,6,교육,"VBS/VBX (6/17~21. 화~토)",2025년도 목회일정표
2025-06-29,2025,6,선교,"독일 단기선교 (6/29~7/8)",2025년도 목회일정표
2025-06-30,2025,6,훈련,"미주 KOSTA (6/30~7/3)",2025년도 목회일정표
2025-07-20,2025,7,선교,"북미 원주민 단기선교 (7/20~26)",2025년도 목회일정표
2025-08-12,2025,8,훈련,"Youth 여름 수련회 (8/12~15)",2025년도 목회일정표
2025-08-23,2025,8,훈련,목자 산상 수련회,2025년도 목회일정표
2025-10-31,2025,10,특별행사,할렐루야 나이트,2025년도 목회일정표
2025-11-07,2025,11,부흥회,"창립 51주년 기념 부흥회 (11/7~9. 금~주)",2025년도 목회일정표
2025-11-09,2025,11,특별예배,창립 51주년 Blessing 주일,2025년도 목회일정표
2025-11-17,2025,11,특별새벽기도,"추수감사절 특별새벽기도회 (11/17~22. 6am)",2025년도 목회일정표
2025-11-23,2025,11,특별예배,추수감사 주일예배,2025년도 목회일정표
2025-11-26,2025,11,훈련,"Youth KOSTA (11/26~29)",2025년도 목회일정표
2025-12-13,2025,12,지역사회봉사,크리스마스 지역사회 나눔 잔치 (토),2025년도 목회일정표
2025-12-25,2025,12,특별예배,성탄예배 / 침례식 (목),2025년도 목회일정표
2025-12-31,2025,12,특별예배,송구영신예배 / 주의 만찬,2025년도 목회일정표
